event-id,visible,timestamp,location-long,location-lat,argos:lc,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
12050634471,true,2013-10-24 19:10:00.000,-73.506,71.882,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634472,true,2013-10-24 19:11:00.000,-73.54,71.951,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634473,true,2013-10-24 19:36:00.000,-73.646,71.885,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634474,true,2013-10-24 19:36:00.000,-73.648,71.933,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634475,true,2013-10-24 20:08:00.000,-73.62,71.899,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634476,true,2013-10-24 20:44:00.000,-73.494,71.886,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634477,true,2013-10-24 20:57:00.000,-73.596,71.888,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634478,true,2013-10-24 21:11:00.000,-73.506,71.865,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634479,true,2013-10-24 21:39:00.000,-73.586,71.874,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634480,true,2013-10-24 22:29:00.000,-73.488,71.93,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634481,true,2013-10-24 22:29:00.000,-73.685,71.823,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634482,true,2013-10-25 00:07:00.000,-74.84,71.715,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634483,true,2013-10-25 00:57:00.000,-73.724,71.772,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634484,true,2013-10-25 01:46:00.000,-73.552,71.785,"2","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634485,true,2013-10-25 02:03:00.000,-73.689,71.795,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634486,true,2013-10-25 02:19:00.000,-73.492,71.733,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634487,true,2013-10-25 02:35:00.000,-72.961,71.868,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634488,true,2013-10-25 03:38:00.000,-73.526,71.739,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634489,true,2013-10-25 03:38:00.000,-73.551,71.778,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634490,true,2013-10-25 05:18:00.000,-73.583,71.738,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634491,true,2013-10-25 05:58:00.000,-73.547,71.735,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634492,true,2013-10-25 06:29:00.000,-73.579,71.714,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634493,true,2013-10-25 06:54:00.000,-73.574,71.719,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634494,true,2013-10-25 07:36:00.000,-73.268,71.699,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634495,true,2013-10-25 08:35:00.000,-73.569,71.714,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634496,true,2013-10-25 09:12:00.000,-73.572,71.675,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634497,true,2013-10-25 09:17:00.000,-73.898,71.708,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634498,true,2013-10-25 10:17:00.000,-73.005,71.604,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634499,true,2013-10-25 11:02:00.000,-73.547,71.613,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634500,true,2013-10-25 11:33:00.000,-73.494,71.631,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634501,true,2013-10-25 11:57:00.000,-73.452,71.625,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634502,true,2013-10-25 12:28:00.000,-73.577,71.719,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634503,true,2013-10-25 12:41:00.000,-73.472,71.641,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634504,true,2013-10-25 13:19:00.000,-73.482,71.617,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634505,true,2013-10-25 15:31:00.000,-73.327,71.629,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634506,true,2013-10-25 15:51:00.000,-73.274,71.662,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634507,true,2013-10-25 16:35:00.000,-73.27,71.67,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634508,true,2013-10-25 17:30:00.000,-73.251,71.68,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634509,true,2013-10-25 17:41:00.000,-73.268,71.678,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634510,true,2013-10-25 17:59:00.000,-73.31,71.692,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634511,true,2013-10-25 18:12:00.000,-73.277,71.69,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634512,true,2013-10-25 20:32:00.000,-73.181,71.716,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634513,true,2013-10-25 20:35:00.000,-73.157,71.717,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634514,true,2013-10-25 20:51:00.000,-73.178,71.693,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634515,true,2013-10-25 20:51:00.000,-73.176,71.693,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634516,true,2013-10-25 21:06:00.000,-72.801,71.833,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634517,true,2013-10-25 21:20:00.000,-73.085,71.699,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634518,true,2013-10-25 21:37:00.000,-73.04,71.692,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634519,true,2013-10-25 22:08:00.000,-73.052,71.711,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634520,true,2013-10-25 22:08:00.000,-73.312,71.626,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634521,true,2013-10-25 22:08:00.000,-73.34,71.628,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634522,true,2013-10-25 22:25:00.000,-72.634,71.732,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634523,true,2013-10-25 22:56:00.000,-73.084,71.672,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634524,true,2013-10-26 01:33:00.000,-73.907,71.754,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634525,true,2013-10-26 01:33:00.000,-73.016,71.696,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634526,true,2013-10-26 02:19:00.000,-73.002,71.709,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634527,true,2013-10-26 03:03:00.000,-72.986,71.685,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634528,true,2013-10-26 03:19:00.000,-73.037,71.696,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634529,true,2013-10-26 06:22:00.000,-73.527,71.623,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634530,true,2013-10-26 06:23:00.000,-73.009,71.706,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634531,true,2013-10-26 07:23:00.000,-73.043,71.707,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634532,true,2013-10-26 08:05:00.000,-72.338,71.608,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634533,true,2013-10-26 08:06:00.000,-72.914,71.757,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634534,true,2013-10-26 11:22:00.000,-73.01,71.708,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634535,true,2013-10-26 11:22:00.000,-72.996,71.692,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634536,true,2013-10-26 11:55:00.000,-73.119,71.812,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634537,true,2013-10-26 12:09:00.000,-73.089,71.711,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634538,true,2013-10-26 12:25:00.000,-73.203,71.594,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634539,true,2013-10-26 12:40:00.000,-72.94,71.724,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634540,true,2013-10-26 13:45:00.000,-72.996,71.692,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634541,true,2013-10-26 16:53:00.000,-72.722,71.521,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634542,true,2013-10-26 17:08:00.000,-73.009,71.66,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634543,true,2013-10-26 17:42:00.000,-72.928,71.685,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634544,true,2013-10-26 17:58:00.000,-74.23,71.54,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634545,true,2013-10-26 18:48:00.000,-73.023,71.701,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634546,true,2013-10-26 21:03:00.000,-73.017,71.709,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634547,true,2013-10-26 21:32:00.000,-72.846,71.717,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634548,true,2013-10-26 22:04:00.000,-73.078,71.718,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634549,true,2013-10-26 22:04:00.000,-72.979,71.758,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634550,true,2013-10-26 23:21:00.000,-72.831,71.651,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634551,true,2013-10-27 02:36:00.000,-73.007,71.701,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634552,true,2013-10-27 03:07:00.000,-74.258,71.848,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634553,true,2013-10-27 03:39:00.000,-73.007,71.686,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634554,true,2013-10-27 03:52:00.000,-72.98,71.707,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634555,true,2013-10-27 04:09:00.000,-72.865,71.758,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634556,true,2013-10-27 07:27:00.000,-72.816,71.731,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634557,true,2013-10-27 08:16:00.000,-73.032,71.705,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634558,true,2013-10-27 08:58:00.000,-72.979,71.701,"2","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634559,true,2013-10-27 09:13:00.000,-72.712,71.748,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634560,true,2013-10-27 09:28:00.000,-73.064,71.711,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634561,true,2013-10-27 12:27:00.000,-72.813,71.692,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634562,true,2013-10-27 12:55:00.000,-73.83,71.991,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634563,true,2013-10-27 13:21:00.000,-72.302,71.741,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634564,true,2013-10-27 13:55:00.000,-73.114,71.652,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634565,true,2013-10-27 13:55:00.000,-73.151,71.665,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634566,true,2013-10-27 15:01:00.000,-72.989,71.698,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634567,true,2013-10-27 15:32:00.000,-72.846,71.683,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634568,true,2013-10-27 17:20:00.000,-73.011,71.705,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634569,true,2013-10-27 17:20:00.000,-72.986,71.702,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634570,true,2013-10-27 17:49:00.000,-73.022,71.698,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634571,true,2013-10-27 18:23:00.000,-72.994,71.71,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634572,true,2013-10-27 18:54:00.000,-73.105,71.588,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634573,true,2013-10-27 19:28:00.000,-72.935,71.736,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634574,true,2013-10-27 19:59:00.000,-72.79,71.737,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634575,true,2013-10-27 22:19:00.000,-73.045,71.705,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634576,true,2013-10-27 23:20:00.000,-73.077,71.698,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634577,true,2013-10-27 23:27:00.000,-73.089,71.662,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634578,true,2013-10-27 23:57:00.000,-73.066,71.693,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634579,true,2013-10-28 00:48:00.000,-73.169,71.677,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634580,true,2013-10-28 01:04:00.000,-73.025,71.721,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634581,true,2013-10-28 01:04:00.000,-73.082,71.673,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634582,true,2013-10-28 07:04:00.000,-72.969,71.769,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634583,true,2013-10-28 07:04:00.000,-73.017,71.715,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634584,true,2013-10-28 08:41:00.000,-73.015,71.7,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634585,true,2013-10-28 09:21:00.000,-72.883,71.693,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634586,true,2013-10-28 09:38:00.000,-73.024,71.7,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634587,true,2013-10-28 10:22:00.000,-73.046,71.699,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634588,true,2013-10-28 11:30:00.000,-72.935,71.695,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634589,true,2013-10-28 13:14:00.000,-72.899,71.693,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634590,true,2013-10-28 13:42:00.000,-72.804,71.671,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634591,true,2013-10-28 13:42:00.000,-72.64,71.711,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634592,true,2013-10-28 13:42:00.000,-72.059,71.839,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634593,true,2013-10-28 14:19:00.000,-72.854,71.725,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634594,true,2013-10-28 14:31:00.000,-72.874,71.696,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634595,true,2013-10-28 14:43:00.000,-73.08,71.717,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634596,true,2013-10-28 14:56:00.000,-72.838,71.694,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634597,true,2013-10-28 15:22:00.000,-73.062,71.728,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634598,true,2013-10-28 15:22:00.000,-72.689,71.682,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634599,true,2013-10-28 16:02:00.000,-72.871,71.695,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634600,true,2013-10-28 16:59:00.000,-72.895,71.688,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634601,true,2013-10-28 18:38:00.000,-72.884,71.694,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634602,true,2013-10-28 18:54:00.000,-73.003,71.714,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634603,true,2013-10-28 19:25:00.000,-72.96,71.69,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634604,true,2013-10-28 20:23:00.000,-73.077,71.759,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634605,true,2013-10-28 20:35:00.000,-73.736,71.715,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634606,true,2013-10-28 21:05:00.000,-72.853,71.693,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634607,true,2013-10-28 21:11:00.000,-72.869,71.719,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634608,true,2013-10-28 23:38:00.000,-72.85,71.748,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634609,true,2013-10-28 23:53:00.000,-72.975,71.719,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634610,true,2013-10-29 00:36:00.000,-72.643,71.512,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634611,true,2013-10-29 02:09:00.000,-72.854,71.715,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634612,true,2013-10-29 04:16:00.000,-72.744,71.705,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634613,true,2013-10-29 04:46:00.000,-72.977,71.653,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634614,true,2013-10-29 06:29:00.000,-72.828,71.673,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634615,true,2013-10-29 06:56:00.000,-72.89,71.702,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634616,true,2013-10-29 09:49:00.000,-72.935,71.678,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634617,true,2013-10-29 10:15:00.000,-72.877,71.686,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634618,true,2013-10-29 11:00:00.000,-71.714,71.167,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634619,true,2013-10-29 11:15:00.000,-71.021,71.648,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634620,true,2013-10-29 11:28:00.000,-72.921,71.663,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634621,true,2013-10-29 11:57:00.000,-72.878,71.693,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634622,true,2013-10-29 12:25:00.000,-72.951,71.313,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634623,true,2013-10-29 14:06:00.000,-72.837,71.728,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634624,true,2013-10-29 14:47:00.000,-73.062,71.716,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634625,true,2013-10-29 15:01:00.000,-72.907,71.687,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634626,true,2013-10-29 15:15:00.000,-73.207,71.595,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634627,true,2013-10-29 15:53:00.000,-72.937,71.802,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634628,true,2013-10-29 16:34:00.000,-71.049,70.773,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634629,true,2013-10-29 19:11:00.000,-72.97,71.681,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634630,true,2013-10-29 19:11:00.000,-72.91,71.689,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634631,true,2013-10-29 19:12:00.000,-72.913,71.674,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634632,true,2013-10-29 19:40:00.000,-72.913,71.683,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634633,true,2013-10-29 19:53:00.000,-72.868,71.667,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634634,true,2013-10-29 20:51:00.000,-72.918,71.674,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634635,true,2013-10-29 20:52:00.000,-72.878,71.687,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634636,true,2013-10-29 21:23:00.000,-72.891,71.686,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634637,true,2013-10-29 21:34:00.000,-72.837,71.679,"1","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634638,true,2013-10-29 21:40:00.000,-72.756,71.643,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634639,true,2013-10-30 01:46:00.000,-72.697,71.701,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634640,true,2013-10-30 02:26:00.000,-72.882,71.66,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634641,true,2013-10-30 02:39:00.000,-72.908,71.651,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634642,true,2013-10-30 02:39:00.000,-72.797,71.618,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634643,true,2013-10-30 04:06:00.000,-72.815,71.66,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634644,true,2013-10-30 04:20:00.000,-72.884,71.663,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634645,true,2013-10-30 04:20:00.000,-72.966,71.666,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634646,true,2013-10-30 05:02:00.000,-72.952,71.704,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634647,true,2013-10-30 05:28:00.000,-71.712,71.8,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634648,true,2013-10-30 05:56:00.000,-73.012,71.621,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634649,true,2013-10-30 06:48:00.000,-72.711,71.632,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634650,true,2013-10-30 07:15:00.000,-72.885,71.618,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634651,true,2013-10-30 07:41:00.000,-73.224,71.218,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634652,true,2013-10-30 10:27:00.000,-73.099,71.671,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634653,true,2013-10-30 10:40:00.000,-70.333,71.18,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634654,true,2013-10-30 10:52:00.000,-72.934,71.669,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634655,true,2013-10-30 11:06:00.000,-72.865,71.595,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634656,true,2013-10-30 11:46:00.000,-72.932,71.663,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634657,true,2013-10-30 12:13:00.000,-73.273,71.707,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634658,true,2013-10-30 12:13:00.000,-72.972,71.6,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634659,true,2013-10-30 12:38:00.000,-72.873,71.678,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634660,true,2013-10-30 12:51:00.000,-72.855,71.692,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634661,true,2013-10-30 12:51:00.000,-73.085,71.639,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634662,true,2013-10-30 15:09:00.000,-72.911,71.723,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634663,true,2013-10-30 15:35:00.000,-72.663,71.561,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634664,true,2013-10-30 15:35:00.000,-72.887,71.714,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634665,true,2013-10-30 16:44:00.000,-72.973,71.672,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050634666,true,2013-10-30 17:13:00.000,-73.193,71.726,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
