event-id,visible,timestamp,location-long,location-lat,argos:lc,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11967169717,TRUE,58:00.0,-80.42001343,68.85900116,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169718,TRUE,44:00.0,-80.55700684,68.96199799,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169719,TRUE,51:00.0,-80.58999634,68.95700073,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169720,TRUE,24:00.0,-80.54299927,69.00299835,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169721,TRUE,26:00.0,-80.4960022,69.01499939,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169722,TRUE,42:00.0,-80.5289917,69.01699829,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169723,TRUE,09:00.0,-80.57299805,69.05200195,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169724,TRUE,24:00.0,-80.58401489,69.0530014,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169725,TRUE,49:00.0,-80.61099243,69.03600311,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169726,TRUE,33:00.0,-80.64099121,69.05799866,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169727,TRUE,38:00.0,-80.72698975,69.08499908,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169728,TRUE,53:00.0,-80.67599487,69.06800079,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169729,TRUE,15:00.0,-80.68301392,69.08399963,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169730,TRUE,18:00.0,-80.71099854,69.09400177,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169731,TRUE,23:00.0,-80.70999146,69.08300018,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169732,TRUE,34:00.0,-80.70401001,69.07900238,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169733,TRUE,50:00.0,-80.62200928,69.08999634,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169734,TRUE,29:00.0,-80.69299316,69.08699799,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169735,TRUE,57:00.0,-80.77099609,69.08100128,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169736,TRUE,31:00.0,-80.43099976,69.15000153,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169737,TRUE,15:00.0,-80.70098877,69.07900238,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169738,TRUE,18:00.0,-80.6960144,69.07800293,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169739,TRUE,38:00.0,-80.66799927,69.09700012,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169740,TRUE,18:00.0,-80.63800049,69.09300232,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169741,TRUE,20:00.0,-80.64498901,69.09200287,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169742,TRUE,31:00.0,-80.6619873,69.10399628,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169743,TRUE,41:00.0,-80.65301514,69.09799957,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169744,TRUE,04:00.0,-80.6289978,69.10600281,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169745,TRUE,11:00.0,-80.67001343,69.09999847,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169746,TRUE,21:00.0,-80.6960144,69.09500122,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169747,TRUE,23:00.0,-80.70700073,69.08200073,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169748,TRUE,19:00.0,-80.94198608,68.98300171,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169749,TRUE,23:00.0,-80.70001221,69.06400299,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169750,TRUE,43:00.0,-80.70599365,69.10399628,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169751,TRUE,16:00.0,-81.04098511,69.11399841,1,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169752,TRUE,50:00.0,-80.95098877,69.03600311,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169753,TRUE,50:00.0,-80.86099243,69.08200073,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169754,TRUE,28:00.0,-80.84899902,69.09100342,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169755,TRUE,07:00.0,-80.80200195,69.10099792,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169756,TRUE,04:00.0,-80.89599609,69.09799957,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169757,TRUE,44:00.0,-80.98400879,69.18699646,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169758,TRUE,20:00.0,-81.00100708,69.13999939,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169759,TRUE,20:00.0,-80.98098755,69.13999939,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169760,TRUE,32:00.0,-80.97900391,69.14199829,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169761,TRUE,54:00.0,-81.04501343,69.04599762,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169762,TRUE,22:00.0,-80.95401001,69.04499817,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169763,TRUE,29:00.0,-80.85400391,69.06900024,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169764,TRUE,47:00.0,-80.89401245,69.15299988,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169765,TRUE,27:00.0,-81.02200317,69.13300323,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169766,TRUE,07:00.0,-81.52700806,68.64600372,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169767,TRUE,29:00.0,-80.91699219,69.17299652,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169768,TRUE,19:00.0,-80.90600586,69.17299652,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169769,TRUE,19:00.0,-80.92199707,69.17500305,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169770,TRUE,22:00.0,-81.11999512,69.28800201,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169771,TRUE,28:00.0,-81.05499268,69.27899933,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169772,TRUE,41:00.0,-81.09298706,69.27999878,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169773,TRUE,41:00.0,-81.09100342,69.28600311,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169774,TRUE,04:00.0,-81.04501343,69.26999664,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169775,TRUE,19:00.0,-81.06600952,69.28500366,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169776,TRUE,19:00.0,-81.04098511,69.29199982,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169777,TRUE,49:00.0,-81.06500244,69.28900146,1,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169778,TRUE,05:00.0,-80.95901489,69.23899841,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169779,TRUE,07:00.0,-81.08499146,69.26100159,0,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169780,TRUE,37:00.0,-81.11099243,69.30000305,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169781,TRUE,41:00.0,-81.07598877,69.31199646,1,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169782,TRUE,50:00.0,-81.17199707,69.30000305,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169783,TRUE,10:00.0,-81.09500122,69.35399628,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169784,TRUE,26:00.0,-81.18200684,69.3239975,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169785,TRUE,06:00.0,-81.14498901,69.35099792,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169786,TRUE,06:00.0,-81.1210022,69.35900116,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169787,TRUE,43:00.0,-81.22399902,69.33399963,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169788,TRUE,28:00.0,-81.13598633,69.30000305,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169789,TRUE,09:00.0,-81.11599731,69.3030014,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169790,TRUE,04:00.0,-81.1000061,69.34500122,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169791,TRUE,35:00.0,-81.04299927,69.34999847,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169792,TRUE,47:00.0,-81.08300781,69.31199646,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169793,TRUE,12:00.0,-81.04699707,69.29199982,1,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169794,TRUE,14:00.0,-81.04400635,69.28800201,2,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169795,TRUE,28:00.0,-81.02801514,69.27999878,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169796,TRUE,06:00.0,-81.00299072,69.23899841,1,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169797,TRUE,51:00.0,-81.05499268,69.25499725,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169798,TRUE,27:00.0,-80.97000122,69.18499756,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169799,TRUE,31:00.0,-81.0039978,69.16400146,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169800,TRUE,07:00.0,-80.98300171,69.16300201,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169801,TRUE,37:00.0,-80.85400391,69.12200165,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169802,TRUE,29:00.0,-80.85400391,69.11199951,1,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169803,TRUE,20:00.0,-80.90200806,69.11199951,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169804,TRUE,28:00.0,-80.72601318,69.17299652,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169805,TRUE,31:00.0,-80.78201294,69.12000275,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169806,TRUE,09:00.0,-80.81600952,69.13500214,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169807,TRUE,34:00.0,-80.88400269,69.125,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169808,TRUE,34:00.0,-80.86999512,69.12799835,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169809,TRUE,32:00.0,-81.02999878,69.08399963,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169810,TRUE,51:00.0,-80.82299805,69.08899689,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169811,TRUE,14:00.0,-80.59799194,69.07499695,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169812,TRUE,26:00.0,-80.82998657,69.13700104,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169813,TRUE,12:00.0,-80.70700073,69.08000183,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169814,TRUE,42:00.0,-80.16299438,69.16899872,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169815,TRUE,55:00.0,-80.3420105,69.2440033,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169816,TRUE,35:00.0,-80.20901489,69.375,2,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169817,TRUE,51:00.0,-80.16699219,69.3809967,1,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169818,TRUE,36:00.0,-81.18798828,69.5019989,0,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169819,TRUE,05:00.0,-82.02398682,69.56600189,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169820,TRUE,43:00.0,-82.06298828,69.58799744,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169821,TRUE,55:00.0,-82.25601196,69.58200073,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169822,TRUE,44:00.0,-82.23001099,69.56999969,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169823,TRUE,41:00.0,-82.16500854,69.56400299,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169824,TRUE,08:00.0,-82.18899536,69.54499817,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169825,TRUE,57:00.0,-82.2460022,69.5510025,1,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169826,TRUE,19:00.0,-82.22601318,69.40399933,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169827,TRUE,13:00.0,-81.67098999,69.61299896,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169828,TRUE,22:00.0,-82.16598511,69.45600128,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169829,TRUE,02:00.0,-82.16699219,69.51799774,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169830,TRUE,20:00.0,-82.17401123,69.51300049,1,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169831,TRUE,27:00.0,-82.18200684,69.51200104,3,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169832,TRUE,55:00.0,-82.18499756,69.51699829,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169833,TRUE,09:00.0,-82.19198608,69.50099945,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169834,TRUE,33:00.0,-82.17401123,69.51000214,1,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169835,TRUE,54:00.0,-82.19400024,69.5039978,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169836,TRUE,12:00.0,-82.17300415,69.51499939,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169837,TRUE,16:00.0,-82.17401123,69.50800323,1,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169838,TRUE,32:00.0,-82.18399048,69.51300049,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169839,TRUE,26:00.0,-82.2130127,69.51499939,2,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169840,TRUE,34:00.0,-82.18301392,69.51399994,2,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169841,TRUE,33:00.0,-82.25201416,69.45200348,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169842,TRUE,52:00.0,-82.17498779,69.53800201,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169843,TRUE,31:00.0,-82.12200928,69.50700378,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169844,TRUE,18:00.0,-82.20901489,69.5059967,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169845,TRUE,56:00.0,-82.06900024,69.5530014,2,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169846,TRUE,41:00.0,-82.07000732,69.54399872,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169847,TRUE,50:00.0,-82.08300781,69.53900146,1,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169848,TRUE,10:00.0,-82.09298706,69.54100037,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169849,TRUE,10:00.0,-82.06399536,69.5,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169850,TRUE,10:00.0,-82.05899048,69.49700165,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169851,TRUE,04:00.0,-82.03799438,69.48799896,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169852,TRUE,42:00.0,-82.09100342,69.53700256,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169853,TRUE,49:00.0,-82.02301025,69.54499817,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169854,TRUE,08:00.0,-82.1960144,69.53299713,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169855,TRUE,59:00.0,-82.23901367,69.54499817,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169856,TRUE,46:00.0,-82.15600586,69.56600189,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169857,TRUE,46:00.0,-82.20599365,69.56800079,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169858,TRUE,26:00.0,-82.21798706,69.55999756,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169859,TRUE,26:00.0,-82.24099731,69.55400085,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169860,TRUE,43:00.0,-82.66299438,69.53299713,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169861,TRUE,10:00.0,-82.13900757,69.54100037,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169862,TRUE,10:00.0,-82.14401245,69.53800201,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169863,TRUE,23:00.0,-82.16299438,69.53600311,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169864,TRUE,55:00.0,-82.24099731,69.59999847,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169865,TRUE,56:00.0,-82.04998779,69.65599823,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169866,TRUE,49:00.0,-82.01998901,69.6269989,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169867,TRUE,05:00.0,-82.06600952,69.63600159,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169868,TRUE,14:00.0,-81.87799072,69.65100098,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169869,TRUE,44:00.0,-81.8420105,69.65699768,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169870,TRUE,33:00.0,-81.91101074,69.66799927,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169871,TRUE,36:00.0,-82.0710144,69.59300232,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169872,TRUE,56:00.0,-82.05599976,69.57800293,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169873,TRUE,14:00.0,-82.1499939,69.58000183,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169874,TRUE,29:00.0,-82.20700073,69.56500244,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169875,TRUE,52:00.0,-82.20199585,69.5759964,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169876,TRUE,13:00.0,-82.16799927,69.55899811,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169877,TRUE,28:00.0,-82.17599487,69.55400085,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169878,TRUE,56:00.0,-82.19400024,69.5490036,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169879,TRUE,48:00.0,-81.79901123,69.625,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169880,TRUE,53:00.0,-81.73999023,69.58000183,B,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169881,TRUE,32:00.0,-81.67001343,69.62200165,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169882,TRUE,18:00.0,-81.70401001,69.6289978,2,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169883,TRUE,50:00.0,-81.72198486,69.63899994,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169884,TRUE,49:00.0,-81.73901367,69.61699677,2,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169885,TRUE,45:00.0,-81.74099731,69.61799622,2,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169886,TRUE,49:00.0,-81.73901367,69.61699677,1,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
11967169887,TRUE,26:00.0,-81.7130127,69.62000275,A,argos-doppler-shift,Pusa hispida,94529,94529,Ringed seals Igloolik
